w_wti,w_brent,w_basket,beta,alpha,pi0,lambda,lambda_factor,price_mae,price_rmse,change_mae,segments_used,rows_used
0.28,0.46,0.25999999999999995,735.02958821722,1.4838548344807887,2835.3997841081355,0.0,0.0,314.16569842999564,417.7119986285071,314.16569842999564,16,194
0.12,0.14,0.74,810.3915336418075,1.4842803148630448,2736.525356716779,0.0,0.0,314.9864377377979,421.3240243342334,314.9864377377979,15,194
0.06,0.04,0.8999999999999999,838.1377669141423,1.4838016562862524,2704.085773738194,0.0,0.0,315.41900312098676,422.3470519939788,315.41900312098676,15,194
0.24,0.4,0.36,719.9675413455132,1.488298685914017,2827.6856790016154,0.0,0.0,315.6030663160017,419.94593679564963,315.6030663160017,16,194
0.16,0.26,0.58,733.6620214010388,1.4908333859196987,2794.3447136874474,0.0,0.0,315.61098641137335,422.2155953089321,315.61098641137335,16,194
0.36,0.58,0.06000000000000005,737.0235462282283,1.4779898435524872,2864.5010325872126,0.0,0.0,315.6342236041493,418.5342121792047,315.6342236041493,16,194
0.14,0.18,0.6799999999999999,789.3618496734698,1.4856512584324535,2753.146300157975,0.0,0.0,316.45195162792044,422.63353492058553,316.45195162792044,15,194
0.18,0.3,0.52,717.1395310171915,1.4919873504997412,2808.2553695825277,0.0,0.0,316.6342363526883,422.7063015593904,316.6342363526883,16,194
0.08,0.08,0.8400000000000001,812.6203213779049,1.4861617671504253,2721.6025211109736,0.0,0.0,316.78765464266235,423.5637681679196,316.78765464266235,15,194
0.3,0.5,0.19999999999999996,712.4284002487382,1.485496601387494,2852.095195058933,0.0,0.0,317.0912429850462,420.2313744263355,317.0912429850462,16,194
0.26,0.44,0.3,702.3505198302862,1.4893805989541384,2842.098804992245,0.0,0.0,317.76259516406844,421.51164931977644,317.76259516406844,16,194
0.2,0.34,0.46,700.8018690371368,1.4930370662147694,2822.1827096276475,0.0,0.0,317.89962850217734,423.4221783911145,317.89962850217734,16,194
0.34,0.56,0.09999999999999987,711.9754256872856,1.482788568209091,2867.113986880016,0.0,0.0,318.050577365399,420.8304262450348,318.050577365399,16,194
0.1,0.12,0.78,789.0451008726471,1.4881142999012806,2738.666310719227,0.0,0.0,318.06821582221033,424.78766074508485,318.06821582221033,15,194
0.04,0.02,0.94,822.3233392699299,1.4865903678502312,2704.691536164474,0.0,0.0,318.1971280144673,425.61748019354735,318.1971280144673,15,194
0.22,0.38,0.4,685.4613882699279,1.4939374776610588,2835.4658727489978,0.0,0.0,319.5262485098757,424.30756998638833,319.5262485098757,16,194
0.12,0.16,0.72,766.6640549656382,1.4897724547967293,2755.5664722619895,0.0,0.0,319.53473613532935,426.09749447692167,319.53473613532935,15,194
0.06,0.06,0.8799999999999999,793.9652526806477,1.4894537833563541,2723.095805056822,0.0,0.0,319.7912602867006,427.00086182955107,319.7912602867006,15,194
0.28,0.48,0.24,680.9279798768946,1.490940709824583,2858.113357861659,0.0,0.0,320.4750578615325,423.72626837048193,320.4750578615325,16,194
0.32,0.54,0.1399999999999999,684.4714516159386,1.487840123900029,2871.026871915623,0.0,0.0,320.80758955173945,423.5555175239203,320.80758955173945,16,194
0.02,0.0,0.98,808.2310908167665,1.4890703557128437,2704.7698615096137,0.0,0.0,320.8534725705387,428.81320841262095,320.8534725705387,15,194
0.38,0.62,0.0,698.0290746938787,1.4816475661871151,2888.54056885484,0.0,0.0,320.9497047318528,423.57076715793215,320.9497047318528,16,194
0.14,0.2,0.6599999999999999,744.7532052303732,1.4912454686983372,2772.583414327713,0.0,0.0,321.1736087986191,427.56994660201303,321.1736087986191,15,194
0.08,0.1,0.8200000000000001,768.1108539785641,1.491826930573178,2740.821946937506,0.0,0.0,321.21943964574876,428.3298633303643,321.21943964574876,15,194
0.24,0.42,0.34,668.0825260176964,1.4950636096158016,2849.6216856080036,0.0,0.0,321.57042321345506,425.66152249212223,321.57042321345506,16,194
0.18,0.32,0.5,667.9253784162354,1.4983669098085466,2829.3040931587666,0.0,0.0,321.96995712072527,427.99766447651405,321.96995712072527,16,194
0.1,0.14,0.76,743.9727554646688,1.4938294340702007,2758.1728422484316,0.0,0.0,322.6498849624636,429.68727320233637,322.6498849624636,15,194
0.04,0.04,0.9199999999999999,776.5186504442829,1.4925117810937119,2724.269604722918,0.0,0.0,322.7103502060667,430.4228258740204,322.7103502060667,15,194
0.36,0.6,0.040000000000000036,675.5197079709222,1.4861931959268448,2889.7945453621296,0.0,0.0,322.9847138765062,425.44961489497956,322.9847138765062,16,194
0.2,0.36,0.44000000000000006,650.0718829071452,1.4996441779870433,2843.7331591436623,0.0,0.0,323.5866178283479,428.94449893606384,323.5866178283479,16,194
0.3,0.52,0.17999999999999994,654.5920699115044,1.4931419961657462,2876.1690014631304,0.0,0.0,323.9386536945418,426.7053183884376,323.9386536945418,16,194
0.26,0.46,0.27999999999999997,647.4697006171023,1.496589237253479,2865.1306183118427,0.0,0.0,324.1173543590369,427.6088385057857,324.1173543590369,16,194
0.12,0.18,0.7,720.7870288906845,1.4955768198093864,2775.443603709004,0.0,0.0,324.3632902557299,431.1541825585561,324.3632902557299,15,194
0.06,0.08,0.86,747.9041913679206,1.4953746748635972,2742.855881100837,0.0,0.0,324.37404418949194,431.9130547983089,324.37404418949194,15,194
0.34,0.58,0.07999999999999996,650.1824469913144,1.4910323987661234,2892.5702711745844,0.0,0.0,325.4266395316471,427.7842574612533,325.4266395316471,16,194
0.02,0.02,0.96,760.6589857360433,1.4952818825113394,2724.9670376491645,0.0,0.0,325.4914160249913,433.78422494718143,325.4914160249913,15,194
0.22,0.4,0.38,632.4643856039617,1.500876385470799,2857.8430603069028,0.0,0.0,325.57160849159214,430.1376919438486,325.57160849159214,16,194
0.08,0.12,0.8,721.5656114136282,1.4977846011225213,2760.84246368172,0.0,0.0,325.92468253982844,433.36994443238723,325.92468253982844,15,194
0.14,0.22,0.64,697.7938105318627,1.4971958177374787,2792.9057985615577,0.0,0.0,326.17775562810004,432.7937893869938,326.17775562810004,15,194
0.28,0.5,0.21999999999999997,622.4465733176762,1.4986867336725238,2882.461195758282,0.0,0.0,327.34653287124564,430.272330793738,327.34653287124564,16,194
0.04,0.06,0.8999999999999999,728.7706439916341,1.4987091303411402,2744.621678250203,0.0,0.0,327.44038178068394,435.495762846499,327.44038178068394,15,194
0.1,0.16,0.74,696.6999173281642,1.499863411528185,2778.538117336721,0.0,0.0,327.60394504671933,434.8787163862414,327.60394504671933,15,194
0.18,0.34,0.48000000000000004,615.4880068027005,1.5052276005753462,2851.566832428707,0.0,0.0,327.7423183473432,433.69249105313395,327.7423183473432,16,194
0.24,0.44,0.32,612.2447061441751,1.5024219631462892,2873.0389137198927,0.0,0.0,327.98591037717773,431.8612593448887,327.98591037717773,16,194
0.0,0.0,1.0,746.785956068592,1.4977064219857028,2725.0257221865504,0.0,0.0,328.13272905190286,437.0368167195579,328.13272905190286,15,194
0.32,0.56,0.11999999999999988,622.278537716095,1.4961432137235673,2896.680201286098,0.0,0.0,328.1915343837714,430.5593808394836,328.1915343837714,16,194
0.06,0.1,0.84,699.7512841609324,1.5015954577823445,2763.4415568784552,0.0,0.0,329.1973102057292,437.10857387853395,329.1973102057292,15,194
0.12,0.2,0.6799999999999999,672.5242317746614,1.5017294338755076,2796.2448690042866,0.0,0.0,329.4996094884836,436.52314449675947,329.4996094884836,15,194
0.2,0.38,0.42000000000000004,595.7665450695372,1.506786352324557,2866.627261941914,0.0,0.0,329.728914412115,434.9112026482862,329.728914412115,16,194
0.02,0.04,0.94,711.0831260244288,1.5017773365572646,2745.964369913802,0.0,0.0,330.38205329204527,439.03292148223983,330.38205329204527,15,194
0.08,0.14,0.78,672.7626994810479,1.5040686684432343,2781.7467528876873,0.0,0.0,330.96812519943086,438.7113469633781,330.96812519943086,15,194
0.36,0.62,0.020000000000000018,608.66077828084,1.495212666846358,2917.057562240393,0.0,0.0,330.97774193071444,433.01220381087296,330.97774193071444,16,194
0.26,0.48,0.26,588.1756594058877,1.5044617393185526,2889.8141501711057,0.0,0.0,331.0186390306914,434.2452203349529,331.0186390306914,16,194
0.3,0.54,0.15999999999999992,591.866835825558,1.5015258982598205,2902.0637668360423,0.0,0.0,331.3358400502803,433.7733521269007,331.3358400502803,16,194
0.14,0.24,0.62,647.9682939880103,1.5037731368928953,2813.955962538885,0.0,0.0,331.43197293329877,438.07906901603303,331.43197293329877,15,194
0.22,0.42,0.36000000000000004,575.477181223295,1.508413396291892,2881.7191205287327,0.0,0.0,332.0610820810829,436.4608688011126,332.0610820810829,16,194
0.04,0.08,0.88,678.8687604434874,1.505214630185235,2765.826123519037,0.0,0.0,332.4095257553925,440.86225969663366,332.4095257553925,15,194
0.1,0.18,0.72,646.9834199253137,1.5062532869641583,2799.8529676396784,0.0,0.0,332.86684585178256,440.392067228188,332.86684585178256,15,194
0.16,0.28,0.5599999999999999,624.6144254940791,1.5059739116939892,2830.562077460483,0.0,0.0,333.08375295254524,439.1195435930311,333.08375295254524,15,194
0.0,0.02,0.98,695.2369535508421,1.5045224004378737,2746.722909695004,0.0,0.0,333.18047901206313,442.4764556525876,333.18047901206313,15,194
0.34,0.6,0.05999999999999994,582.9845612818381,1.5000970226893144,2920.025770926279,0.0,0.0,333.40626413112625,435.3941463349746,333.40626413112625,16,194
0.06,0.12,0.82,649.2770597746689,1.5081511534996583,2784.9384554058497,0.0,0.0,334.33406953573495,442.6158389305185,334.33406953573495,15,194
0.28,0.52,0.19999999999999996,559.0357138083883,1.5071757296726485,2908.6513942378683,0.0,0.0,334.77334781967886,437.42119118200003,334.77334781967886,16,194
0.24,0.46,0.3,551.9531577169505,1.5104491186945246,2898.1274087202164,0.0,0.0,334.93854129169205,438.6083939657037,334.93854129169205,16,194
0.12,0.22,0.66,621.6080576013995,1.5082709928803157,2818.0704608741726,0.0,0.0,334.98875677748794,442.237619041707,334.98875677748794,15,194
0.02,0.06,0.9199999999999999,659.2849794984797,1.5085901285458427,2767.843302791245,0.0,0.0,335.51097802121797,444.5863837767655,335.51097802121797,15,194
0.32,0.58,0.09999999999999998,554.6310713891062,1.5052721628726493,2924.3606825967026,0.0,0.0,336.18814769415474,438.2285146520252,336.18814769415474,16,194
0.08,0.16,0.76,621.4510969790015,1.5107173568350718,2803.628702655552,0.0,0.0,336.3102507822132,444.38528647883146,336.3102507822132,15,194
0.2,0.4,0.4,537.424092217122,1.5145328244061365,2891.0412036328257,0.0,0.0,336.3209305581941,441.38068384569635,336.3209305581941,16,194
0.14,0.26,0.6,595.2512068425425,1.5107764968347699,2836.115168672991,0.0,0.0,337.0956105396178,443.736391484442,337.0956105396178,15,194
0.04,0.1,0.86,626.5751176815631,1.5120645606975607,2787.9718177608884,0.0,0.0,337.6528245276545,446.55192800823176,337.6528245276545,15,194
0.0,0.04,0.96,641.3903219222198,1.511665905741969,2769.3336314034623,0.0,0.0,338.47075795369494,448.2331342085965,338.47075795369494,15,194
0.26,0.5,0.24,523.9057010404326,1.5130827788470598,2916.3628614473896,0.0,0.0,338.49350012184055,441.49405753638314,338.49350012184055,16,194
0.1,0.2,0.7,594.5475378333861,1.513040961422364,2822.22075299778,0.0,0.0,338.49397066724885,446.26175489697226,338.49397066724885,15,194
0.16,0.3,0.54,571.6658098532272,1.5130181170026624,2852.7176670825083,0.0,0.0,338.86634960442456,444.8705137150572,338.86634960442456,15,194
0.22,0.44,0.34,513.9868931844027,1.5166256052818974,2907.288894680023,0.0,0.0,339.08587253501025,443.34167217080534,339.08587253501025,16,194
0.3,0.56,0.1399999999999999,523.6352853064486,1.5107413861527417,2930.0130319744007,0.0,0.0,339.3498518356682,441.5164678874572,339.3498518356682,16,194
0.36,0.64,0.0,535.7895755437273,1.5051479164478652,2946.5362517279627,0.0,0.0,339.7119787120826,441.31031640566823,339.7119787120826,16,194
0.06,0.14,0.7999999999999999,596.2216924571669,1.5150813004004517,2807.443878652094,0.0,0.0,339.82691699835704,448.4673272477999,339.82691699835704,15,194
0.02,0.08,0.9,605.0174049743111,1.5157579261862575,2790.6962859030955,0.0,0.0,340.9273118678778,450.47552544743576,340.9273118678778,15,194
0.12,0.24,0.64,567.696017446812,1.5152824541713747,2840.9962966570843,0.0,0.0,340.97868523873535,448.2969251140615,340.97868523873535,15,194
0.08,0.18,0.74,567.3459033005288,1.5177739329664215,2826.5952377630274,0.0,0.0,342.07147798711543,450.4275209469056,342.07147798711543,15,194
0.34,0.62,0.039999999999999925,509.70616226648974,1.510084600464471,2949.7347470042646,0.0,0.0,342.08319200645184,443.7505205436515,342.08319200645184,16,194
0.24,0.48,0.28,486.6313008689993,1.5192317417117773,2925.1062501134884,0.0,0.0,342.481828022388,445.9788168293247,342.481828022388,16,194
0.28,0.54,0.17999999999999994,490.0623709365206,1.516502981296484,2936.923978236576,0.0,0.0,342.82167828594135,445.25580028901055,342.82167828594135,16,194
0.14,0.28,0.58,539.3059514924048,1.5182566259614207,2859.5105490673564,0.0,0.0,343.11503013354303,449.80880060639055,343.11503013354303,15,194
0.04,0.12,0.84,571.620103403874,1.5192999235075701,2811.159846460786,0.0,0.0,343.3011445868129,452.59863492595093,343.3011445868129,15,194
0.2,0.42,0.38000000000000006,474.5185776191091,1.5229625879247393,2917.174999858548,0.0,0.0,343.44219390107224,448.42007601158025,343.44219390107224,16,194
0.0,0.06,0.94,584.9888007615575,1.5191761237120964,2792.9542321302456,0.0,0.0,344.07022803349474,454.3391813189722,344.07022803349474,15,194
0.1,0.22,0.68,539.0785654513917,1.5202739898009816,2845.7594485284885,0.0,0.0,344.51578145781656,452.5273200206714,344.51578145781656,15,194
0.32,0.6,0.07999999999999996,480.83490072635755,1.5153316969136332,2954.3305167614453,0.0,0.0,344.88884176510703,446.65551842052184,344.88884176510703,16,194
0.16,0.32,0.52,515.3280465516871,1.520567513730999,2876.152544990041,0.0,0.0,345.09162615891023,451.0561269158687,345.09162615891023,15,194
0.06,0.16,0.7799999999999999,540.2899965581759,1.5224306991948342,2831.068735096285,0.0,0.0,345.6918498382573,454.7002715121156,345.6918498382573,15,194
0.26,0.52,0.21999999999999997,454.01040245035097,1.5225499808674763,2945.0234665220923,0.0,0.0,346.59531776802123,449.44042355869146,346.59531776802123,16,194
0.02,0.1,0.88,547.9999941643244,1.5233233474654626,2814.6285682955186,0.0,0.0,346.70190003194375,456.7357362705923,346.70190003194375,15,194
0.22,0.46,0.32,447.40196287519115,1.5256018460487042,2934.7774420508335,0.0,0.0,346.7198461076596,450.8576965032516,346.7198461076596,16,194
0.12,0.26,0.62,510.2284630386836,1.523009181523293,2864.940339096569,0.0,0.0,347.12736847000025,454.52962884555967,347.12736847000025,15,194
0.18,0.36,0.4600000000000001,492.84011892835434,1.522625967437078,2892.1251091727436,0.0,0.0,347.27823822254726,452.37878739639257,347.27823822254726,15,194
0.3,0.58,0.12,449.18432176589437,1.5208958463674125,2960.286934879447,0.0,0.0,348.0696836437062,450.029557009703,348.0696836437062,16,194
0.08,0.2,0.72,510.1226312993018,1.5252875558831445,2850.768516875493,0.0,0.0,348.2239306797253,456.8791498410744,348.2239306797253,15,194
0.04,0.14,0.82,513.6970888047381,1.5269672288834406,2835.5055390537314,0.0,0.0,349.3300664687893,459.04124084153887,349.3300664687893,15,194
0.14,0.3,0.56,479.74760353638067,1.5262714630496692,2884.287809268635,0.0,0.0,349.55515771819404,456.3459244575067,349.55515771819404,15,194
0.0,0.08,0.92,525.7401516276395,1.5270974453071426,2817.6945140099438,0.0,0.0,350.0099774056197,460.8316467199855,350.0099774056197,15,194
0.24,0.5,0.26,415.612261099385,1.5288699739144316,2954.229171982265,0.0,0.0,350.6584836126924,454.0599243649561,350.6584836126924,16,194
0.1,0.24,0.66,480.2182837154698,1.5280065540733234,2870.6041592474153,0.0,0.0,351.0936048219947,459.23433394781733,351.0936048219947,15,194
0.2,0.44,0.36000000000000004,406.4421130902843,1.5321668573765905,2945.2601582213483,0.0,0.0,351.1850289890998,456.10805016868386,351.1850289890998,16,194
0.34,0.64,0.019999999999999907,429.56619549435015,1.5211130949788916,2981.991639562452,0.0,0.0,351.53829512901734,452.95944036825534,351.53829512901734,16,194
0.28,0.56,0.15999999999999992,414.79380931637513,1.52677866830515,2967.557164602238,0.0,0.0,351.5786845656058,453.87350153717784,351.5786845656058,16,194
0.16,0.34,0.49999999999999994,455.16748056092047,1.528687280048622,2901.031326951591,0.0,0.0,351.78410799036146,457.7320416316017,351.78410799036146,15,194
0.06,0.18,0.76,481.14540246134993,1.5302503100665203,2855.9398589680895,0.0,0.0,351.980552473171,461.3575033901,351.980552473171,15,194
0.02,0.12,0.86,487.9134732709036,1.531334794133881,2839.7603542834445,0.0,0.0,352.90316368065345,463.40766412998823,352.90316368065345,15,194
0.12,0.28,0.6,449.0589206239123,1.5312831850828579,2890.303328875815,0.0,0.0,353.7096427330887,461.2406608088072,353.7096427330887,15,194
0.32,0.62,0.05999999999999994,400.0857807927241,1.5264430164269034,2986.8939543171196,0.0,0.0,354.3806783900446,455.9491922902689,354.3806783900446,16,194
0.18,0.38,0.44000000000000006,430.2003553266453,1.5311094268115775,2917.910124632615,0.0,0.0,354.4248818236209,459.40372407418016,354.4248818236209,15,194
0.08,0.22,0.7000000000000001,449.41031397189226,1.5333143037941086,2876.288585851866,0.0,0.0,354.84866777352227,463.78758356508285,354.84866777352227,15,194
0.22,0.48,0.30000000000000004,375.0367082271706,1.5354449935941648,2964.445973267307,0.0,0.0,354.9988633192481,459.0992059669985,354.9988633192481,16,194
0.26,0.54,0.19999999999999996,377.7363803277553,1.5329764919739028,2976.082547398111,0.0,0.0,355.4207465050251,458.1843161054965,355.4207465050251,16,194
0.04,0.16,0.7999999999999999,452.45605255680334,1.5351194452280543,2861.140923640651,0.0,0.0,355.8209893159161,465.92449266234354,355.8209893159161,15,194
0.0,0.1,0.9,463.31121276843305,1.5354803516636835,2843.6800258996227,0.0,0.0,356.3946225598681,467.7531322843269,356.3946225598681,15,194
0.14,0.32,0.54,417.2655844988725,1.5347389832381806,2910.0986940912594,0.0,0.0,356.47377452125,463.27816895542105,356.47377452125,15,194
0.3,0.6,0.09999999999999998,367.68589758868444,1.5321138491045683,2993.1995977063034,0.0,0.0,357.6128610415556,459.42431260670156,357.6128610415556,16,194
0.1,0.26,0.64,417.4949289541423,1.5363561419401346,2896.8490583260696,0.0,0.0,358.08300222040197,466.3737133624546,358.08300222040197,15,194
0.06,0.2,0.74,418.4026638343871,1.5385983388922735,2882.2028173344574,0.0,0.0,358.74975438259133,468.4884789699992,358.74975438259133,15,194
0.16,0.36,0.48,390.6853889445684,1.537452294211491,2927.543662208178,0.0,0.0,359.0851679050588,464.9628883381486,359.0851679050588,15,194
