scenario,variable,variable_label,x_value,alpha_gasoline,alpha_diesel,u_gasoline,u_diesel,LC,LF,LV,LT,Lpi,LE,weighted_loss,base_f_gasoline,base_f_diesel
upward_base,S_diesel_lag,"lagged S, diesel",47.40533300835962,0.93,0.95,156.08434465061958,153.17928252144128,0.41467515784545617,0.13587305361104549,0.3509329383476418,0.01232419084831539,0.03068360335534022,0.0,0.15741482400129977,167.8326286565802,161.24135002256978
upward_base,S_diesel_lag,"lagged S, diesel",48.051048079801156,0.93,0.95,156.08434465061958,153.17928252144128,0.41467515784545617,0.13838669573800286,0.3509329383476418,0.01232419084831539,0.03068360335534022,0.0,0.1578337643557927,167.8326286565802,161.24135002256978
upward_base,S_diesel_lag,"lagged S, diesel",48.69676315124269,0.93,0.95,156.08434465061958,153.17928252144128,0.41467515784545617,0.14092773401366246,0.3509329383476418,0.01232419084831539,0.03068360335534022,0.0,0.15825727073506926,167.8326286565802,161.24135002256978
upward_base,S_diesel_lag,"lagged S, diesel",49.34247822268423,0.93,0.95,156.08434465061958,153.17928252144128,0.41467515784545617,0.14349616843802426,0.3509329383476418,0.01232419084831539,0.03068360335534022,0.0,0.15868534313912958,167.8326286565802,161.24135002256978
upward_base,S_diesel_lag,"lagged S, diesel",49.98819329412576,0.93,0.96,156.08434465061958,154.79169602166698,0.42007264163810487,0.13695738888344916,0.35520309183559656,0.01056211962822606,0.031861621217279965,0.0,0.1591094772004427,167.8326286565802,161.24135002256978
upward_base,S_diesel_lag,"lagged S, diesel",50.633908365567294,0.93,0.96,156.08434465061958,154.79169602166698,0.42007264163810487,0.13948288581258408,0.35520309183559656,0.01056211962822606,0.031861621217279965,0.0,0.15953039335529853,167.8326286565802,161.24135002256978
upward_base,S_diesel_lag,"lagged S, diesel",51.27962343700883,0.93,0.96,156.08434465061958,154.79169602166698,0.42007264163810487,0.14203577889042118,0.35520309183559656,0.01056211962822606,0.031861621217279965,0.0,0.15995587553493804,167.8326286565802,161.24135002256978
upward_base,S_diesel_lag,"lagged S, diesel",51.925338508450366,0.93,0.96,156.08434465061958,154.79169602166698,0.42007264163810487,0.14461606811696046,0.35520309183559656,0.01056211962822606,0.031861621217279965,0.0,0.16038592373936125,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-393.4071035992978,0.88,0.9,147.69271321779058,145.1172150203128,0.3718316760333373,0.09758611194782399,1.0158705295244925,0.041412344502342054,0.03241449204282748,0.0,0.2598525256751371,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-384.393938626157,0.88,0.9,147.69271321779058,145.1172150203128,0.3718316760333373,0.09758611194782399,0.9908394502733331,0.041412344502342054,0.03241449204282748,0.0,0.25568067913327724,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-375.38077365301626,0.88,0.9,147.69271321779058,145.1172150203128,0.3718316760333373,0.09758611194782399,0.9662288184529503,0.041412344502342054,0.03241449204282748,0.0,0.2515789071632134,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-366.3676086798755,0.88,0.9,147.69271321779058,145.1172150203128,0.3718316760333373,0.09758611194782399,0.9420386340633443,0.041412344502342054,0.03241449204282748,0.0,0.2475472097649458,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-357.3544437067347,0.88,0.9,147.69271321779058,145.1172150203128,0.3718316760333373,0.09758611194782399,0.918268897104515,0.041412344502342054,0.03241449204282748,0.0,0.24358558693847424,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-348.3412787335939,0.89,0.9,149.3710395043564,145.1172150203128,0.3750986139620689,0.09322246345348259,0.9009979766724018,0.03792500537751228,0.030882717120635575,0.0,0.23968779609768343,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-339.32811376045316,0.89,0.9,149.3710395043564,145.1172150203128,0.3750986139620689,0.09322246345348259,0.8779908437663712,0.03792500537751228,0.030882717120635575,0.0,0.23585327394667832,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-330.3149487873124,0.89,0.9,149.3710395043564,145.1172150203128,0.3750986139620689,0.09322246345348259,0.8554041582911169,0.03792500537751228,0.030882717120635575,0.0,0.2320888263674693,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-321.30178381417164,0.89,0.9,149.3710395043564,145.1172150203128,0.3750986139620689,0.09322246345348259,0.8332379202466395,0.03792500537751228,0.030882717120635575,0.0,0.22839445336005637,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-312.2886188410308,0.89,0.9,149.3710395043564,145.1172150203128,0.3750986139620689,0.09322246345348259,0.8114921296329388,0.03792500537751228,0.030882717120635575,0.0,0.2247701549244396,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-303.27545386789006,0.89,0.9,149.3710395043564,145.1172150203128,0.3750986139620689,0.09322246345348259,0.7901667864500149,0.03792500537751228,0.030882717120635575,0.0,0.22121593106061896,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-294.2622888947493,0.89,0.9,149.3710395043564,145.1172150203128,0.3750986139620689,0.09322246345348259,0.769261890697868,0.03792500537751228,0.030882717120635575,0.0,0.21773178176859448,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-285.24912392160854,0.89,0.9,149.3710395043564,145.1172150203128,0.3750986139620689,0.09322246345348259,0.7487774423764976,0.03792500537751228,0.030882717120635575,0.0,0.21431770704836609,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-276.2359589484678,0.9,0.9,151.0493657909222,145.1172150203128,0.3784024664436675,0.08910309817747214,0.7341999765610641,0.034740913133102506,0.02938801615577682,0.0,0.21097241174518044,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-267.222793975327,0.9,0.9,151.0493657909222,145.1172150203128,0.3784024664436675,0.08910309817747214,0.7144781322924918,0.034740913133102506,0.02938801615577682,0.0,0.2076854377004184,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-258.20962900218626,0.9,0.9,151.0493657909222,145.1172150203128,0.3784024664436675,0.08910309817747214,0.6951767354546966,0.034740913133102506,0.02938801615577682,0.0,0.20446853822745253,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-249.19646402904547,0.9,0.9,151.0493657909222,145.1172150203128,0.3784024664436675,0.08910309817747214,0.6762957860476779,0.034740913133102506,0.02938801615577682,0.0,0.20132171332628274,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-240.1832990559047,0.9,0.9,151.0493657909222,145.1172150203128,0.3784024664436675,0.08910309817747214,0.6578352840714363,0.034740913133102506,0.02938801615577682,0.0,0.19824496299690914,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-231.17013408276392,0.9,0.9,151.0493657909222,145.1172150203128,0.3784024664436675,0.08910309817747214,0.6397952295259712,0.034740913133102506,0.02938801615577682,0.0,0.19523828723933162,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-222.15696910962316,0.9,0.9,151.0493657909222,145.1172150203128,0.3784024664436675,0.08910309817747214,0.622175622411283,0.034740913133102506,0.02938801615577682,0.0,0.19230168605355025,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-213.1438041364824,0.9,0.9,151.0493657909222,145.1172150203128,0.3784024664436675,0.08910309817747214,0.6049764627273716,0.034740913133102506,0.02938801615577682,0.0,0.18943515943956502,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-204.1306391633416,0.9,0.9,151.0493657909222,145.1172150203128,0.3784024664436675,0.08910309817747214,0.5881977504742368,0.034740913133102506,0.02938801615577682,0.0,0.1866387073973759,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-195.11747419020085,0.91,0.9,152.72769207748797,145.1172150203128,0.3817432334781331,0.08522801611979273,0.5766558958975038,0.03186006776911275,0.027930389148251314,0.0,0.1839029337354655,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-186.1043092170601,0.91,0.9,152.72769207748797,145.1172150203128,0.3817432334781331,0.08522801611979273,0.5606397876971675,0.03186006776911275,0.027930389148251314,0.0,0.18123358236874282,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-177.0911442439193,0.91,0.9,152.72769207748797,145.1172150203128,0.3817432334781331,0.08522801611979273,0.5450441269276078,0.03186006776911275,0.027930389148251314,0.0,0.1786343055738162,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-168.07797927077854,0.91,0.9,152.72769207748797,145.1172150203128,0.3817432334781331,0.08522801611979273,0.5298689135888249,0.03186006776911275,0.027930389148251314,0.0,0.17610510335068572,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-159.06481429763778,0.91,0.9,152.72769207748797,145.1172150203128,0.3817432334781331,0.08522801611979273,0.5151141476808189,0.03186006776911275,0.027930389148251314,0.0,0.17364597569935136,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-150.05164932449702,0.91,0.9,152.72769207748797,145.1172150203128,0.3817432334781331,0.08522801611979273,0.5007798292035897,0.03186006776911275,0.027930389148251314,0.0,0.17125692261981318,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-141.03848435135623,0.91,0.9,152.72769207748797,145.1172150203128,0.3817432334781331,0.08522801611979273,0.48686595815713696,0.03186006776911275,0.027930389148251314,0.0,0.16893794411207105,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-132.02531937821544,0.91,0.9,152.72769207748797,145.1172150203128,0.3817432334781331,0.08522801611979273,0.47337253454146105,0.03186006776911275,0.027930389148251314,0.0,0.16668904017612507,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-123.01215440507468,0.92,0.9,154.40601836405378,145.1172150203128,0.3851209150654658,0.08159721728044418,0.4645241345814076,0.029282469285542928,0.02650983609805887,0.0,0.1645057620518198,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-113.99898943193392,0.92,0.9,154.40601836405378,145.1172150203128,0.3851209150654658,0.08159721728044418,0.4517933150185301,0.029282469285542928,0.02650983609805887,0.0,0.16238395879134024,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-104.98582445879316,0.92,0.9,154.40601836405378,145.1172150203128,0.3851209150654658,0.08159721728044418,0.43948294288642936,0.029282469285542928,0.02650983609805887,0.0,0.16033223010265676,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-95.9726594856524,0.92,0.9,154.40601836405378,145.1172150203128,0.3851209150654658,0.08159721728044418,0.4275930181851054,0.029282469285542928,0.02650983609805887,0.0,0.15835057598576943,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-86.95949451251164,0.92,0.9,154.40601836405378,145.1172150203128,0.3851209150654658,0.08159721728044418,0.41612354091455817,0.029282469285542928,0.02650983609805887,0.0,0.15643899644067824,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-77.94632953937088,0.92,0.9,154.40601836405378,145.1172150203128,0.3851209150654658,0.08159721728044418,0.4050745110747876,0.029282469285542928,0.02650983609805887,0.0,0.15459749146738314,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-68.93316456623006,0.92,0.9,154.40601836405378,145.1172150203128,0.3851209150654658,0.08159721728044418,0.394445928665794,0.029282469285542928,0.02650983609805887,0.0,0.15282606106588423,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-59.9199995930893,0.92,0.9,154.40601836405378,145.1172150203128,0.3851209150654658,0.08159721728044418,0.384237793687577,0.029282469285542928,0.02650983609805887,0.0,0.15112470523618138,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-50.90683461994854,0.92,0.9,154.40601836405378,145.1172150203128,0.3851209150654658,0.08159721728044418,0.37445010614013685,0.029282469285542928,0.02650983609805887,0.0,0.1494934239782747,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-41.89366964680778,0.93,0.9,156.08434465061958,145.1172150203128,0.3885355112056655,0.0782107016594266,0.3686373174187843,0.027008117682393085,0.02512635700519967,0.0,0.14791966749524482,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-32.88050467366702,0.93,0.9,156.08434465061958,145.1172150203128,0.3885355112056655,0.0782107016594266,0.3596122339241424,0.027008117682393085,0.02512635700519967,0.0,0.14641548691280448,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-23.86733970052626,0.93,0.9,156.08434465061958,145.1172150203128,0.3885355112056655,0.0782107016594266,0.35100759786027724,0.027008117682393085,0.02512635700519967,0.0,0.1449813809021603,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-14.854174727385441,0.93,0.9,156.08434465061958,145.1172150203128,0.3885355112056655,0.0782107016594266,0.34282340922718885,0.027008117682393085,0.02512635700519967,0.0,0.14361734946331223,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",-5.841009754244681,0.93,0.9,156.08434465061958,145.1172150203128,0.3885355112056655,0.0782107016594266,0.3350596680248773,0.027008117682393085,0.02512635700519967,0.0,0.1423233925962603,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",3.17215521889608,0.93,0.9,156.08434465061958,145.1172150203128,0.3885355112056655,0.0782107016594266,0.32771637425334244,0.027008117682393085,0.02512635700519967,0.0,0.1410995103010045,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",12.18532019203684,0.93,0.9,156.08434465061958,145.1172150203128,0.3885355112056655,0.0782107016594266,0.3207935279125844,0.027008117682393085,0.02512635700519967,0.0,0.13994570257754482,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",21.1984851651776,0.93,0.9,156.08434465061958,145.1172150203128,0.3885355112056655,0.0782107016594266,0.31429112900260314,0.027008117682393085,0.02512635700519967,0.0,0.13886196942588128,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",30.21165013831836,0.94,0.9,157.7626709371854,145.1172150203128,0.39198702189873214,0.07506846925673998,0.3111717948979299,0.02503701295966322,0.023779951869673535,0.0,0.1378407084804564,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",39.22481511145918,0.94,0.9,157.7626709371854,145.1172150203128,0.39198702189873214,0.07506846925673998,0.30543200004074683,0.02503701295966322,0.023779951869673535,0.0,0.13688407600425925,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",48.23798008459994,0.94,0.9,157.7626709371854,145.1172150203128,0.39198702189873214,0.07506846925673998,0.3001126526143406,0.02503701295966322,0.023779951869673535,0.0,0.1359975180998582,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",57.2511450577407,0.94,0.9,157.7626709371854,145.1172150203128,0.39198702189873214,0.07506846925673998,0.2952137526187111,0.02503701295966322,0.023779951869673535,0.0,0.13518103476725327,167.8326286565802,161.24135002256978
upward_base,prev_u_gasoline,"previous u, gasoline",66.26431003088146,0.94,0.9,157.7626709371854,145.1172150203128,0.39198702189873214,0.07506846925673998,0.2907353000538584,0.02503701295966322,0.023779951869673535,0.0,0.13443462600644449,167.8326286565802,161.24135002256978
